X,Y,Z,rayon_capteur,Xnorm,Ynorm,Znorm
410,1330,1400,10,0,0,1
510,1330,1400,10,0,0,1
610,1330,1400,10,0,0,1
710,1330,1400,10,0,0,1
810,1330,1400,10,0,0,1
910,1330,1400,10,0,0,1
1010,1330,1400,10,0,0,1
1110,1330,1400,10,0,0,1
1210,1330,1400,10,0,0,1
110,1430,1400,10,0,0,1
210,1430,1400,10,0,0,1
310,1430,1400,10,0,0,1
410,1430,1400,10,0,0,1
510,1430,1400,10,0,0,1
610,1430,1400,10,0,0,1
710,1430,1400,10,0,0,1
810,1430,1400,10,0,0,1
910,1430,1400,10,0,0,1
1010,1430,1400,10,0,0,1
1110,1430,1400,10,0,0,1
1210,1430,1400,10,0,0,1
110,1530,1400,10,0,0,1
210,1530,1400,10,0,0,1
310,1530,1400,10,0,0,1
410,1530,1400,10,0,0,1
510,1530,1400,10,0,0,1
610,1530,1400,10,0,0,1
710,1530,1400,10,0,0,1
810,1530,1400,10,0,0,1
910,1530,1400,10,0,0,1
1010,1530,1400,10,0,0,1
1110,1530,1400,10,0,0,1
1210,1530,1400,10,0,0,1
110,1630,1400,10,0,0,1
210,1630,1400,10,0,0,1
310,1630,1400,10,0,0,1
410,1630,1400,10,0,0,1
510,1630,1400,10,0,0,1
610,1630,1400,10,0,0,1
710,1630,1400,10,0,0,1
810,1630,1400,10,0,0,1
910,1630,1400,10,0,0,1
1010,1630,1400,10,0,0,1
1110,1630,1400,10,0,0,1
1210,1630,1400,10,0,0,1
110,1730,1400,10,0,0,1
210,1730,1400,10,0,0,1
310,1730,1400,10,0,0,1
410,1730,1400,10,0,0,1
510,1730,1400,10,0,0,1
610,1730,1400,10,0,0,1
710,1730,1400,10,0,0,1
810,1730,1400,10,0,0,1
910,1730,1400,10,0,0,1
1010,1730,1400,10,0,0,1
1110,1730,1400,10,0,0,1
1210,1730,1400,10,0,0,1
110,1830,1400,10,0,0,1
210,1830,1400,10,0,0,1
310,1830,1400,10,0,0,1
410,1830,1400,10,0,0,1
510,1830,1400,10,0,0,1
610,1830,1400,10,0,0,1
710,1830,1400,10,0,0,1
810,1830,1400,10,0,0,1
910,1830,1400,10,0,0,1
1010,1830,1400,10,0,0,1
1110,1830,1400,10,0,0,1
1210,1830,1400,10,0,0,1
110,930,1800,10,0,0,1
210,930,1800,10,0,0,1
310,930,1800,10,0,0,1
410,930,1800,10,0,0,1
510,930,1800,10,0,0,1
610,930,1800,10,0,0,1
710,930,1800,10,0,0,1
810,930,1800,10,0,0,1
910,930,1800,10,0,0,1
1010,930,1800,10,0,0,1
1110,930,1800,10,0,0,1
1210,930,1800,10,0,0,1
110,1030,1800,10,0,0,1
210,1030,1800,10,0,0,1
310,1030,1800,10,0,0,1
410,1030,1800,10,0,0,1
510,1030,1800,10,0,0,1
610,1030,1800,10,0,0,1
710,1030,1800,10,0,0,1
810,1030,1800,10,0,0,1
910,1030,1800,10,0,0,1
1010,1030,1800,10,0,0,1
1110,1030,1800,10,0,0,1
1210,1030,1800,10,0,0,1
110,1130,1800,10,0,0,1
210,1130,1800,10,0,0,1
310,1130,1800,10,0,0,1
410,1130,1800,10,0,0,1
510,1130,1800,10,0,0,1
610,1130,1800,10,0,0,1
710,1130,1800,10,0,0,1
810,1130,1800,10,0,0,1
910,1130,1800,10,0,0,1
1010,1130,1800,10,0,0,1
1110,1130,1800,10,0,0,1
1210,1130,1800,10,0,0,1
110,1230,1800,10,0,0,1
210,1230,1800,10,0,0,1
310,1230,1800,10,0,0,1
410,1230,1800,10,0,0,1
510,1230,1800,10,0,0,1
610,1230,1800,10,0,0,1
710,1230,1800,10,0,0,1
810,1230,1800,10,0,0,1
910,1230,1800,10,0,0,1
1010,1230,1800,10,0,0,1
1110,1230,1800,10,0,0,1
1210,1230,1800,10,0,0,1
110,1330,1800,10,0,0,1
210,1330,1800,10,0,0,1
310,1330,1800,10,0,0,1
410,1330,1800,10,0,0,1
510,1330,1800,10,0,0,1
610,1330,1800,10,0,0,1
710,1330,1800,10,0,0,1
810,1330,1800,10,0,0,1
910,1330,1800,10,0,0,1
1010,1330,1800,10,0,0,1
1110,1330,1800,10,0,0,1
1210,1330,1800,10,0,0,1
110,1430,1800,10,0,0,1
210,1430,1800,10,0,0,1
310,1430,1800,10,0,0,1
410,1430,1800,10,0,0,1
510,1430,1800,10,0,0,1
610,1430,1800,10,0,0,1
710,1430,1800,10,0,0,1
810,1430,1800,10,0,0,1
910,1430,1800,10,0,0,1
1010,1430,1800,10,0,0,1
1110,1430,1800,10,0,0,1
1210,1430,1800,10,0,0,1
110,1530,1800,10,0,0,1
210,1530,1800,10,0,0,1
310,1530,1800,10,0,0,1
410,1530,1800,10,0,0,1
510,1530,1800,10,0,0,1
610,1530,1800,10,0,0,1
710,1530,1800,10,0,0,1
810,1530,1800,10,0,0,1
910,1530,1800,10,0,0,1
1010,1530,1800,10,0,0,1
1110,1530,1800,10,0,0,1
1210,1530,1800,10,0,0,1
110,1630,1800,10,0,0,1
210,1630,1800,10,0,0,1
310,1630,1800,10,0,0,1
410,1630,1800,10,0,0,1
510,1630,1800,10,0,0,1
610,1630,1800,10,0,0,1
710,1630,1800,10,0,0,1
810,1630,1800,10,0,0,1
910,1630,1800,10,0,0,1
1010,1630,1800,10,0,0,1
1110,1630,1800,10,0,0,1
1210,1630,1800,10,0,0,1
110,1730,1800,10,0,0,1
210,1730,1800,10,0,0,1
310,1730,1800,10,0,0,1
410,1730,1800,10,0,0,1
510,1730,1800,10,0,0,1
610,1730,1800,10,0,0,1
710,1730,1800,10,0,0,1
810,1730,1800,10,0,0,1
910,1730,1800,10,0,0,1
1010,1730,1800,10,0,0,1
1110,1730,1800,10,0,0,1
1210,1730,1800,10,0,0,1
110,1830,1800,10,0,0,1
210,1830,1800,10,0,0,1
310,1830,1800,10,0,0,1
410,1830,1800,10,0,0,1
510,1830,1800,10,0,0,1
610,1830,1800,10,0,0,1
710,1830,1800,10,0,0,1
810,1830,1800,10,0,0,1
910,1830,1800,10,0,0,1
1010,1830,1800,10,0,0,1
1110,1830,1800,10,0,0,1
1210,1830,1800,10,0,0,1
